squat_squat1.mp4_0th_frame.jpg,527.0138,349.70352,-248.28357,536.9648,332.3031,-233.81949,544.0033,330.9938,-233.82333,550.169,330.41522,-233.78368,517.8538,335.88834,-227.32526,512.49536,336.66876,-227.42334,507.73145,337.5091,-227.50357,561.67316,334.08545,-138.66786,507.2541,342.25217,-106.373436,542.7475,365.30957,-211.65579,520.83875,368.3985,-202.45422,620.23535,411.59393,-109.980225,479.40356,433.0084,-35.879776,634.48737,519.0249,-199.71887,457.45526,541.29083,-126.552895,533.9211,500.64102,-346.4491,479.46954,504.04358,-357.761,508.63907,487.43164,-376.58334,485.30014,488.69208,-404.1584,506.81516,473.27557,-364.63953,487.66876,473.34772,-393.42325,513.0262,477.9168,-341.34253,489.46814,477.58713,-357.6733,612.14044,602.4251,-24.196106,527.29724,608.0646,24.003008,645.374,706.40295,-262.74677,456.38498,701.96747,-259.6206,652.60803,823.69147,-126.8079,490.49054,827.6384,-105.61052,643.6451,838.4004,-122.24641,504.03296,845.68304,-98.217384,670.4592,870.40894,-269.3903,447.69666,870.9894,-218.08221
squat_squat1.mp4_100th_frame.jpg,543.2605,331.49835,-368.05597,554.0506,315.78055,-341.13535,560.6955,316.1148,-341.12393,566.11694,316.74847,-341.13956,535.57635,317.19998,-334.9883,530.3053,317.94092,-335.09927,526.6603,318.56357,-335.1662,578.6955,325.31326,-197.79057,523.9853,329.43527,-165.42445,557.8624,348.27362,-315.18268,534.76495,350.23166,-306.31982,632.23926,418.1958,-147.23563,483.7713,432.06152,-88.96984,668.5709,515.105,-349.9593,450.58777,538.35706,-274.08298,572.694,474.3769,-593.4532,511.4068,493.8348,-559.96545,552.43506,459.86386,-643.18616,524.1882,474.4142,-622.1935,549.3505,454.0204,-615.68085,525.68506,464.73343,-592.9383,555.27264,459.31888,-585.47626,524.9353,470.72656,-553.5242,616.5051,616.6329,-25.135088,529.8795,621.2532,25.008678,654.2774,723.397,-371.13263,447.17517,715.177,-360.5703,660.45514,819.9393,-25.897615,484.31555,826.1018,-30.847324,650.1918,834.8457,-1.3977667,497.31055,841.5256,-6.935711,678.3323,870.5846,-185.26932,445.64005,868.0234,-166.9556
squat_squat1.mp4_120th_frame.jpg,528.77496,394.9041,-384.6114,537.5909,377.8703,-370.61874,544.8121,376.90955,-370.57065,551.1787,376.04904,-370.5946,520.69653,379.19937,-363.62326,516.6215,379.1776,-363.69565,512.9127,379.23456,-363.7286,564.9192,377.49365,-263.78894,515.8868,382.1193,-228.34854,544.3481,408.4629,-342.08466,524.77155,410.40674,-332.18344,627.80817,445.26257,-222.99086,483.2894,465.50507,-147.79662,650.7986,542.1001,-392.99405,428.5395,565.1977,-333.05392,542.96594,495.4934,-568.04846,485.51913,509.2661,-575.76886,515.6709,480.53592,-609.25635,493.24982,484.4019,-629.2791,515.94885,472.25128,-577.6281,498.9854,475.38773,-595.1348,521.13855,477.48413,-556.5345,501.12216,483.04733,-566.89844,619.28046,616.62366,-23.951345,532.4767,625.117,23.968437,651.2709,694.1526,-375.70422,452.98346,697.98193,-321.26062,663.3339,824.0677,-185.77106,483.01572,821.5274,-128.35938,656.307,842.39966,-174.82458,497.0646,841.93536,-116.66932,676.6888,874.7989,-334.549,445.52658,867.01184,-249.88965
squat_squat1.mp4_140th_frame.jpg,517.16705,391.64914,-170.54758,526.50507,374.30597,-159.85953,533.4071,373.9041,-159.86493,539.94116,373.71674,-159.87259,511.58585,375.0064,-151.90636,507.99408,374.96106,-151.96533,504.54343,375.0476,-152.05519,554.57544,377.18695,-87.39813,509.3431,379.4252,-47.931286,532.70215,405.45782,-142.96968,514.2048,406.99884,-131.7442,618.4244,447.659,-81.045906,474.96365,470.6163,4.6330895,642.1033,534.1953,-152.00734,428.83557,554.7313,-62.993984,546.2474,549.8348,-259.10883,447.24615,554.0127,-247.78967,518.4813,564.884,-287.504,456.8201,567.1137,-286.80542,510.99316,552.7392,-280.13705,467.71304,553.5719,-283.1301,515.5142,547.9354,-254.12656,469.36542,548.9259,-249.66815,611.91846,621.58716,-22.486504,525.5022,631.13385,22.308262,651.7496,700.50183,-213.43767,447.85214,701.724,-203.62267,663.7696,825.5413,-94.982185,483.12872,823.52466,-79.45908,655.7464,841.07666,-90.40633,497.943,846.7057,-72.98054,676.85486,878.19885,-207.76952,444.8543,870.1779,-162.87288
squat_squat1.mp4_160th_frame.jpg,528.3755,330.6057,-371.39673,539.0759,312.8349,-355.84735,546.83325,312.09534,-355.8466,554.055,311.89554,-355.85782,522.78625,315.05847,-344.61252,518.82983,315.60825,-344.69333,514.59753,316.25598,-344.7213,568.7926,318.7895,-241.99547,517.188,323.13748,-185.15347,544.9617,347.6792,-327.81055,523.51526,348.82898,-311.53018,631.7341,411.17844,-189.69807,480.0668,423.8235,-86.413345,666.14813,512.44946,-290.40228,451.37582,509.44855,-114.03811,619.6402,543.7295,-521.06714,407.3908,565.59595,-331.11597,609.21814,559.70667,-573.7121,391.90704,585.35455,-378.56677,602.2619,544.39185,-588.2185,393.43024,579.2361,-415.18936,604.43286,537.85254,-529.39215,400.90668,573.3269,-352.63458,611.3477,606.42065,-25.02148,525.03973,611.49316,24.8834,651.9621,711.302,-376.03116,448.94434,710.69507,-297.2117,662.0392,818.8916,-85.87849,484.03552,821.0766,-25.356888,654.537,835.83936,-67.19153,498.26675,838.0668,-7.472694,673.77203,876.5796,-249.46877,448.72034,867.8673,-153.07567
squat_squat1.mp4_20th_frame.jpg,520.8484,353.97498,-290.9509,528.9773,336.31067,-275.60654,536.71405,335.02832,-275.60248,544.12396,333.91058,-275.59195,513.25604,339.00894,-267.88022,508.49954,339.52887,-267.9457,503.88898,340.16113,-268.03925,558.47345,337.17505,-170.07452,505.2239,345.53558,-131.13913,537.70044,368.42596,-249.27893,517.86676,372.59747,-238.35904,622.1977,421.08533,-117.54138,472.72787,437.51816,-61.284763,649.2036,529.8755,-222.14769,443.06952,544.8389,-173.2251,545.85803,496.05255,-372.07938,506.26743,502.79575,-366.1396,529.30444,479.96182,-400.4675,514.6974,481.06335,-405.38644,529.58344,469.644,-376.07373,515.61115,471.10867,-377.41016,532.7403,475.5816,-361.89496,516.1467,477.27036,-357.27658,612.9739,607.78357,-19.001064,526.6983,616.1353,18.937035,651.98175,712.3163,-309.14062,452.81598,710.83716,-280.5626,659.8707,826.4731,-93.79606,482.54205,828.5747,-65.67358,648.8474,843.55524,-80.82888,494.92276,845.93494,-51.420937,675.6891,882.83435,-238.03183,445.16592,870.103,-182.24638
squat_squat1.mp4_220th_frame.jpg,406.93286,425.1349,-370.1553,415.96548,409.4835,-339.86642,421.81265,409.02234,-339.82715,425.92685,408.9496,-339.8062,397.9984,410.59814,-338.206,392.36783,411.1049,-338.24695,388.20157,411.54742,-338.14383,435.3902,413.13248,-183.41533,382.00458,417.15424,-174.71805,419.21722,440.3548,-313.81595,397.2874,442.37256,-311.17703,477.48798,481.0467,-164.62062,346.10266,492.17773,-146.28139,528.3034,521.99146,-464.24496,312.57755,528.911,-446.74182,472.20435,515.2547,-762.6388,346.6072,518.1031,-759.48254,455.59692,518.3385,-835.378,366.29147,519.7271,-834.423,442.41556,517.2354,-804.4549,380.82266,517.4969,-807.92926,443.0012,518.5892,-757.3677,379.5674,518.1959,-757.5659,458.5066,660.8863,-2.8859496,377.54327,661.7752,2.9101076,514.74286,703.4732,-480.9784,310.05328,711.71234,-475.74307,500.29712,815.4434,-191.74437,336.15942,828.01965,-177.26909,486.32278,834.2401,-171.95093,349.249,843.82007,-156.61404,532.77496,861.8228,-346.05035,311.57578,871.9208,-327.9761
squat_squat1.mp4_40th_frame.jpg,528.01404,376.82855,-162.73904,535.4109,358.2141,-157.72255,543.14374,356.30618,-157.75114,549.97424,354.48853,-157.808,519.8377,360.13046,-148.85696,515.4517,360.0735,-148.89809,511.40607,359.88806,-149.05913,564.7126,353.94067,-94.82042,514.16876,360.29822,-49.603115,544.3858,390.57706,-136.57024,525.35297,392.3433,-123.84202,629.9301,423.49823,-66.46845,483.34116,440.318,-0.46191427,651.264,530.8187,-149.14552,448.1979,546.6177,-75.28792,550.52026,493.86322,-250.40294,505.73477,502.70096,-213.3133,532.4764,476.19876,-262.85052,515.9592,480.3463,-237.15965,532.2452,466.04163,-240.74907,518.29224,468.59738,-208.86276,535.91864,470.95566,-239.71683,518.6668,474.64154,-202.73514,618.76697,601.16095,-21.164139,533.7017,607.39984,21.004013,641.89606,693.49927,-233.06615,462.48593,698.38446,-195.76553,662.6328,823.3618,-117.507835,482.92548,823.62616,-88.364,655.5689,838.65967,-112.80905,495.73172,846.18585,-83.93384,671.21155,880.14276,-231.50482,448.28424,870.6198,-181.84547
squat_squat1.mp4_60th_frame.jpg,536.3098,347.97974,-308.0001,546.7065,330.3432,-285.70908,553.2908,329.39954,-285.6624,559.39874,328.56644,-285.5792,529.2047,332.90866,-276.07162,525.4137,333.50616,-276.09363,521.78564,334.25482,-276.00644,572.15955,330.8057,-157.1668,523.5823,338.68893,-109.139084,551.76385,362.5247,-260.07822,531.82043,365.99667,-246.12524,628.9327,405.0299,-153.584,494.7268,427.8392,-43.460182,637.0268,451.43692,-402.09995,448.43488,497.49866,-279.27777,550.71124,457.3786,-666.2973,464.99368,476.43802,-626.51697,519.9854,459.8381,-736.0761,476.08728,466.00732,-706.13245,514.95233,455.52643,-719.7824,482.23776,457.2281,-690.47394,519.89624,457.1039,-665.3147,482.76465,461.0617,-630.3407,619.157,608.2336,-30.449343,537.56,611.6063,30.404022,647.03204,708.1929,-405.72723,454.7102,703.37744,-352.24146,662.5744,825.8943,-143.0625,481.99274,829.45483,-102.55543,654.9032,842.92053,-127.330215,495.57892,846.3599,-87.04908,674.3917,873.29156,-306.63254,444.7006,871.1769,-241.40384
squat_squat1.mp4_80th_frame.jpg,543.9806,409.80438,-339.34192,554.37756,392.94876,-318.60413,561.1602,392.40442,-318.58228,567.1577,392.2655,-318.57162,536.4351,395.40192,-313.57324,531.6204,396.28644,-313.65225,527.1142,397.18866,-313.661,578.5817,398.392,-196.22368,525.5825,405.27277,-169.48732,559.02185,424.80334,-293.15118,537.11816,427.34695,-285.89484,632.533,479.91614,-159.9365,490.37158,492.85248,-94.28221,643.4998,576.6654,-330.93796,458.30103,588.31366,-264.0726,554.7387,533.3593,-537.9341,509.67764,541.4607,-529.7112,535.14484,518.8888,-583.8692,522.5056,522.3289,-586.9594,534.37506,509.5025,-557.8688,523.4645,512.03284,-563.5287,537.73816,513.9238,-529.66394,523.54083,517.44525,-525.609,616.4522,656.53796,-25.023481,531.6178,662.2825,24.999731,642.4657,704.7313,-448.8247,451.0366,706.8882,-386.60086,661.2937,822.1527,-197.93459,482.84354,830.04626,-144.55365,656.73645,844.38837,-180.07768,495.76544,848.9607,-127.74148,672.1357,879.0884,-345.52744,450.39932,873.8193,-274.1984
